Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,108390,,,,108390,,275069,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,771574,,,,771574,,3732922,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,784,United Arab Emirates,ARE,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,37582,,,,37582,,85798,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,4964443,,,,4964443,,7303001,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,5179135,,,,5179135,,12196776,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,47457,,,,47457,,75895,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,1004,,,,1004,,20557,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,834,United Rep. of Tanzania,TZA,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,70,,,,70,,111,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,67263,,,,67263,,147272,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,854,Burkina Faso,BFA,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,56,,,,56,,88,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,862,Venezuela,VEN,,,,,,,,0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens; fresh or dried",8,Weight in kilograms,33605,,,,33605,,53096,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,1653523415,,,,1653523415,,1486704646,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,8,Albania,ALB,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,197104,,,,197104,,192363,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,28408,,,,28408,,24944,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,71031933,,,,71031933,,79137055,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,1113737,,,,1113737,,1290011,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,68,Bolivia (Plurinational State of),BOL,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,748872,,,,748872,,793810,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,2404423,,,,2404423,,2864816,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,11968043,,,,11968043,,4196788,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,151423,,,,151423,,158995,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,136713290,,,,136713290,,135286489,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,20,,,,20,,63,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,196,Cyprus,CYP,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,8949832,,,,8949832,,9157156,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,222,El Salvador,SLV,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,3336,,,,3336,,2969,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,22138,,,,22138,,27329,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,44925245,,,,44925245,,18943400,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,398,,,,398,,6117,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,3603352,,,,3603352,,3821191,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,320,Guatemala,GTM,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,5200,,,,5200,,4089,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,2261928,,,,2261928,,1974966,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,30133140,,,,30133140,,34326114,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,1914687,,,,1914687,,2081118,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,3693,,,,3693,,20901,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,201949,,,,201949,,36257,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,1260,,,,1260,,3843,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,527624,,,,527624,,422209,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,39081,,,,39081,,9400,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,4,,,,4,,4,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,3676506,,,,3676506,,4019014,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,46,,,,46,,152,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,499,Montenegro,MNE,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,37357,,,,37357,,33248,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,253316580,,,,253316580,,240518556,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,8590,,,,8590,,12433,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,586,Pakistan,PAK,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,73914154,,,,73914154,,69079481,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,5274544,,,,5274544,,5810740,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,620,Portugal,PRT,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,119094,,,,119094,,146105,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,369036,,,,369036,,429691,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,183055314,,,,183055314,,176012849,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,716,Zimbabwe,ZWE,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,931356,,,,931356,,958064,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,60879777,,,,60879777,,72402902,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,748,Eswatini,SWZ,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,1811721,,,,1811721,,1799301,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,760,Syria,SYR,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,2962971,,,,2962971,,2695155,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,138,,,,138,,242,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,51437,,,,51437,,114685,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,107767,,,,107767,,80754,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,520163980,,,,520163980,,406028859,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,215028284,,,,215028284,,195174165,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,1074783,,,,1074783,,1273414,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,858,Uruguay,URY,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,13775791,,,,13775791,,15290689,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,0805,Citrus fruit; fresh or dried,8,Weight in kilograms,14071,,,,14071,,41748,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,358555130,,,,358555130,,451371722,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,4,Afghanistan,AFG,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,10348685,,,,10348685,,11167508,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,8,Albania,ALB,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,379039,,,,379039,,807598,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,441827,,,,441827,,339522,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,2978059,,,,2978059,,5261993,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,1266163,,,,1266163,,2752743,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,40,Austria,AUT,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,44,,,,44,,367,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,6209987,,,,6209987,,6881459,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,389131,,,,389131,,452436,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,195902,,,,195902,,354939,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,9869192,,,,9869192,,4436452,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,29480163,,,,29480163,,47421265,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,10123644,,,,10123644,,14247402,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,41,,,,41,,131,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,240,,,,240,,542,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,12008,,,,12008,,9606,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,23208,,,,23208,,116747,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,168816,,,,168816,,358552,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,10729567,,,,10729567,,19056797,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,475319,,,,475319,,727645,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,2733459,,,,2733459,,5444934,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,489,,,,489,,10233,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,1655861,,,,1655861,,515852,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,2184,,,,2184,,15845,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,85050,,,,85050,,123165,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,1469,,,,1469,,5462,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,28285668,,,,28285668,,23040057,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,59754,,,,59754,,91500,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,516,Namibia,NAM,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,1915270,,,,1915270,,3556387,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,586,Pakistan,PAK,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,21500,,,,21500,,32376,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,23393009,,,,23393009,,42167587,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,620,Portugal,PRT,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,36154,,,,36154,,81515,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,674,San Marino,SMR,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,75,,,,75,,110,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,50953,,,,50953,,75196,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,20924952,,,,20924952,,33044615,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,12413058,,,,12413058,,20052190,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,1074444,,,,1074444,,2414352,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,147852,,,,147852,,151155,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,25036,,,,25036,,56283,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,171982029,,,,171982029,,190151080,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,20000,,,,20000,,16088,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,2964903,,,,2964903,,3541905,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,6470093,,,,6470093,,10189515,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,556098,,,,556098,,1148736,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,0806,Grapes; fresh or dried,8,Weight in kilograms,644736,,,,644736,,1051877,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,23413456,,,,23413456,,24158187,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,8,Albania,ALB,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,17872,,,,17872,,24485,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,94400,,,,94400,,41124,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,16542,,,,16542,,62659,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,2555686,,,,2555686,,3340685,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,484410,,,,484410,,154584,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,429,,,,429,,541,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,3974303,,,,3974303,,3786335,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,155,,,,155,,212,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,1672401,,,,1672401,,2248776,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,214,Dominican Rep.,DOM,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,1006,,,,1006,,895,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,32327,,,,32327,,59524,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,9235,,,,9235,,13155,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,288,Ghana,GHA,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,356,,,,356,,1175,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,45364,,,,45364,,46931,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,320,Guatemala,GTM,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,29388,,,,29388,,38432,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,340,Honduras,HND,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,216392,,,,216392,,300761,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,348,Hungary,HUN,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,63339,,,,63339,,19271,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,4955821,,,,4955821,,4536555,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,659,,,,659,,873,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,354601,,,,354601,,296648,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,12203,,,,12203,,59575,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,1626350,,,,1626350,,804265,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,268333,,,,268333,,349206,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,55000,,,,55000,,15518,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,551,,,,551,,1521,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,480,Mauritius,MUS,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,525,,,,525,,430,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,930,,,,930,,1274,,,0
H4,2014,2014,2014,4,0,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,0807,Melons (including watermelons) and papaws (papayas); fresh,8,Weight in kilograms,201696,,,,201696,,262142,,,0
